t	u	lambda	p	e	uopt
5.3	0.19205	-6.9705	12.13	0.1653	0.15267
5.31	0.19299	-7.0468	12.306	0.1653	0.17122
5.32	0.19415	-7.1246	12.482	0.1653	0.18977
5.33	0.19501	-7.203	12.57	0.1653	0.20831
5.34	0.20194	-7.2853	12.658	0.1653	0.22686
5.35	0.20284	-7.3631	12.833	0.1653	0.24541
5.36	0.20371	-7.4418	12.921	0.1653	0.26395
5.37	0.20463	-7.5199	13.097	0.2742	0.2825
5.38	0.20584	-7.602	13.185	0.2742	0.30104
5.39	0.2066	-7.6829	13.273	0.2742	0.31959
5.4	0.21315	-7.7627	13.361	0.2742	0.33814
5.41	0.21416	-7.8429	13.537	0.2742	0.35668
5.42	0.2149	-7.9231	13.625	0.2742	0.37523
5.43	0.21546	-8.0064	13.712	0.2742	0.39378
5.44	0.2163	-8.0873	13.8	0.3831	0.41232
5.45	0.21719	-8.171	13.888	0.3831	0.43087
5.46	0.21761	-8.2528	13.888	0.3831	0.44941
5.47	0.21857	-8.3407	13.976	0.3831	0.46796
5.48	0.21947	-8.4286	14.064	0.3831	0.48651
5.49	0.22004	-8.513	14.152	0.3831	0.50505
5.5	0.2209	-8.5988	14.152	0.492	0.5236
5.51	0.22176	-8.6854	14.24	0.492	0.5236
5.52	0.2224	-8.7726	14.24	0.492	0.5236
5.53	0.2227	-8.8601	14.24	0.492	0.5236
5.54	0.2238	-8.9513	14.328	0.492	0.5236
5.55	0.22456	-9.0411	14.328	0.492	0.5236
5.56	0.22484	-9.1266	14.328	0.6009	0.5236
5.57	0.22596	-9.2167	14.416	0.6009	0.5236
5.58	0.22696	-9.3102	14.416	0.6009	0.5236
5.59	0.22764	-9.4015	14.416	0.6009	0.5236
5.6	0.22838	-9.4945	14.416	0.6009	0.5236
5.61	0.22925	-9.5894	14.416	0.7098	0.5236
5.62	0.22432	-9.6815	14.416	0.7098	0.5236
5.63	0.22519	-9.7747	14.416	0.7098	0.5236
5.64	0.22616	-9.8693	14.416	0.7098	0.5236
5.65	0.22724	-9.9656	14.416	0.7098	0.5236
5.66	0.22819	-10.058	14.416	0.7098	0.5236
5.67	0.22943	-10.156	14.416	0.8187	0.5236
5.68	0.22482	-10.25	14.416	0.8187	0.5236
5.69	0.22558	-10.345	14.328	0.8187	0.5236
5.7	0.22638	-10.444	14.328	0.8187	0.5236
5.71	0.22739	-10.539	14.328	0.8187	0.5236
5.72	0.2231	-10.638	14.328	0.8187	0.5236
5.73	0.22459	-10.739	14.24	0.9276	0.5236
5.74	0.22545	-10.839	14.24	0.9276	0.5236
5.75	0.2211	-10.937	14.24	0.9276	0.5236
5.76	0.22302	-11.042	14.24	0.9276	0.5236
5.77	0.22477	-11.144	14.152	0.9276	0.5236
5.78	0.22036	-11.247	14.152	1.0365	0.5236
5.79	0.22246	-11.355	14.152	1.0365	0.5236
5.8	0.22458	-11.459	14.152	1.0365	0.5236
5.81	0.22039	-11.559	14.064	1.0365	0.5236
5.82	0.22226	-11.665	14.064	1.0365	0.5236
5.83	0.21882	-11.771	14.064	1.0365	0.5236
5.84	0.22083	-11.876	13.976	1.0365	0.5236
5.85	0.2227	-11.982	13.976	1.1454	0.5236
5.86	0.2191	-12.084	13.976	1.1454	0.5236
5.87	0.22104	-12.191	13.888	1.1454	0.5236
5.88	0.21742	-12.298	13.888	1.1454	0.5236
5.89	0.22003	-12.407	13.888	1.1454	0.5236
5.9	0.21704	-12.515	13.888	1.1454	0.5236
5.91	0.21958	-12.626	13.8	1.2543	0.5236
5.92	0.21615	-12.734	13.8	1.2543	0.5236
5.93	0.21898	-12.845	13.8	1.2543	0.5236
5.94	0.21618	-12.954	13.8	1.2543	0.5236
5.95	0.2187	-13.065	13.712	1.2543	0.5236
5.96	0.21552	-13.173	13.712	1.2543	0.5236
5.97	0.21281	-13.284	13.712	1.2543	0.5236
5.98	0.21599	-13.396	13.712	1.3632	0.5236
5.99	0.21383	-13.513	13.712	1.3632	0.5236
6	0.2174	-13.629	13.712	1.3632	0.5236
6.01	0.21445	-13.741	13.625	1.3632	0.5236
6.02	0.21755	-13.853	13.625	1.3632	0.5236
6.03	0.2155	-13.971	13.625	1.3632	0.5236
6.04	0.21352	-14.087	13.625	1.3632	0.5236
6.05	0.21726	-14.202	13.625	1.3632	0.5236
6.06	0.21533	-14.317	13.625	1.4721	0.5236
6.07	0.2136	-14.435	13.625	1.4721	0.5236
6.08	0.21752	-14.551	13.625	1.4721	0.5236
6.09	0.21575	-14.668	13.625	1.4721	0.5236
6.1	0.21413	-14.786	13.625	1.4721	0.5236
6.11	0.21246	-14.902	13.625	1.4721	0.5236
6.12	0.21663	-15.022	13.625	1.4721	0.5236
6.13	0.21505	-15.139	13.625	1.4721	0.5236
6.14	0.21361	-15.259	13.625	1.4721	0.5236
6.15	0.21797	-15.38	13.625	1.581	0.5236
6.16	0.21655	-15.499	13.625	1.581	0.5236
6.17	0.21523	-15.619	13.625	1.581	0.5236
6.18	0.214	-15.74	13.625	1.581	0.5236
6.19	0.21854	-15.862	13.625	1.581	0.5236
6.2	0.21747	-15.985	13.625	1.581	0.5236
6.21	0.21645	-16.108	13.625	1.581	0.5236
6.22	0.21545	-16.23	13.625	1.581	0.5236
6.23	0.2145	-16.353	13.625	1.581	0.5236
6.24	0.21356	-16.476	13.625	1.581	0.5236
6.25	0.2191	-16.602	13.625	1.6899	0.5236
6.26	0.2186	-16.728	13.712	1.6899	0.5236
6.27	0.21828	-16.853	13.712	1.6899	0.5236
6.28	0.21768	-16.976	13.712	1.6899	0.5236
6.29	0.21719	-17.103	13.712	1.6899	0.5236
6.3	0.21664	-17.229	13.712	1.6899	0.5236
6.31	0.21625	-17.357	13.712	1.6899	0.5236
6.32	0.21599	-17.486	13.712	1.6899	0.5236
6.33	0.21563	-17.613	13.712	1.6899	0.5236
6.34	0.2154	-17.742	13.712	1.6899	0.5236
6.35	0.21528	-17.872	13.712	1.6899	0.5236
6.36	0.21606	-18.003	13.8	1.6899	0.5236
6.37	0.22209	-18.134	13.8	1.7988	0.5236
6.38	0.21641	-18.262	13.8	1.7988	0.5236
6.39	0.21662	-18.395	13.8	1.7988	0.5236
6.4	0.22253	-18.528	13.8	1.7988	0.5236
6.41	0.21689	-18.657	13.8	1.7988	0.5236
6.42	0.21718	-18.79	13.8	1.7988	0.5236
6.43	0.21793	-18.923	13.8	1.7988	0.5236
6.44	0.21885	-19.059	13.888	1.7988	0.5236
6.45	0.21942	-19.19	13.888	1.7988	0.5236
6.46	0.22022	-19.328	13.888	1.7988	0.5236
6.47	0.22089	-19.463	13.888	1.7988	0.5236
6.48	0.22171	-19.602	13.888	1.9077	0.5236
6.49	0.22244	-19.738	13.888	1.9077	0.5236
6.5	0.22331	-19.875	13.888	1.9077	0.5236
6.51	0.21879	-20.011	13.976	1.9077	0.5236
6.52	0.22031	-20.147	13.976	1.9077	0.5236
6.53	0.22154	-20.286	13.976	1.9077	0.5236
6.54	0.22252	-20.422	13.976	1.9077	0.5236
6.55	0.22378	-20.564	13.976	1.9077	0.5236
6.56	0.22507	-20.705	13.976	1.9077	0.5236
6.57	0.2205	-20.843	13.976	1.9077	0.5236
6.58	0.22256	-20.985	13.976	2.0166	0.5236
6.59	0.22423	-21.127	14.064	2.0166	0.5236
6.6	0.22591	-21.268	14.064	2.0166	0.5236
6.61	0.22174	-21.409	14.064	2.0166	0.5236
6.62	0.22342	-21.553	14.064	2.0166	0.5236
6.63	0.22508	-21.697	14.064	2.0166	0.5236
6.64	0.22669	-21.838	14.064	2.0166	0.5236
6.65	0.2226	-21.98	14.064	2.0166	0.5236
6.66	0.22474	-22.124	14.152	2.0166	0.5236
6.67	0.22729	-22.271	14.152	2.0166	0.5236
6.68	0.22366	-22.415	14.152	2.0166	0.5236
6.69	0.22571	-22.561	14.152	2.0166	0.5236
6.7	0.22785	-22.709	14.152	2.0166	0.5236
6.71	0.22439	-22.858	14.152	2.0166	0.5236
6.72	0.22668	-23.007	14.152	2.1255	0.5236
6.73	0.22334	-23.156	14.152	2.1255	0.5236
6.74	0.22574	-23.304	14.152	2.1255	0.5236
6.75	0.22263	-23.454	14.24	2.1255	0.5236
6.76	0.22489	-23.602	14.152	2.1255	0.52316
6.77	0.22777	-23.756	14.24	2.1255	0.52271
6.78	0.2244	-23.904	14.24	2.1255	0.52227
6.79	0.22657	-24.052	14.24	2.1255	0.52183
6.8	0.22324	-24.205	14.24	2.1255	0.52138
6.81	0.22577	-24.36	14.24	2.1255	0.52094
6.82	0.22255	-24.513	14.24	2.1255	0.5205
6.83	0.22538	-24.671	14.24	2.1255	0.52006
6.84	0.2222	-24.822	14.24	2.1255	0.51961
6.85	0.22487	-24.977	14.24	2.2344	0.51917
6.86	0.22176	-25.129	14.24	2.2344	0.51873
6.87	0.22505	-25.287	14.328	2.2344	0.51828
6.88	0.22278	-25.442	14.328	2.2344	0.51784
6.89	0.22039	-25.601	14.328	2.2344	0.5174
6.9	0.22361	-25.761	14.328	2.2344	0.51695
6.91	0.22091	-25.916	14.328	2.2344	0.51651
6.92	0.22416	-26.076	14.328	2.2344	0.51607
6.93	0.22177	-26.236	14.328	2.2344	0.51563
6.94	0.21935	-26.394	14.328	2.2344	0.51518
6.95	0.22284	-26.556	14.328	2.3433	0.51474
6.96	0.22112	-26.713	14.416	2.3433	0.5143
6.97	0.21885	-26.874	14.416	2.3433	0.51385
6.98	0.21725	-27.037	14.416	2.3433	0.51341
6.99	0.2212	-27.203	14.416	2.3433	0.51297
7	0.21928	-27.365	14.416	2.3433	0.51253
7.01	0.2167	-27.529	14.416	2.3433	0.51132
7.02	0.21421	-27.694	14.416	2.3433	0.51011
7.03	0.21751	-27.86	14.416	2.3433	0.5089
7.04	0.215	-28.023	14.416	2.3433	0.50769
7.05	0.21256	-28.188	14.416	2.3433	0.50648
7.06	0.21021	-28.353	14.416	2.3433	0.50527
7.07	0.20813	-28.523	14.416	2.3433	0.50406
7.08	0.21176	-28.692	14.416	2.3433	0.50285
7.09	0.20974	-28.861	14.416	2.3433	0.50164
7.1	0.20749	-29.024	14.416	2.4522	0.50043
7.11	0.20549	-29.192	14.416	2.4522	0.49922
7.12	0.2035	-29.36	14.416	2.4522	0.49801
7.13	0.20171	-29.531	14.416	2.4522	0.4968
7.14	0.20563	-29.705	14.328	2.4522	0.49559
7.15	0.2037	-29.873	14.416	2.4522	0.49438
7.16	0.19614	-30.044	14.416	2.4522	0.49317
7.17	0.19997	-30.215	14.328	2.4522	0.49196
7.18	0.19794	-30.386	14.328	2.4522	0.49075
7.19	0.19654	-30.563	14.328	2.4522	0.48955
7.2	0.19508	-30.735	14.328	2.4522	0.48834
7.21	0.19375	-30.909	14.328	2.4522	0.48713
7.22	0.1923	-31.079	14.328	2.4522	0.48592
7.23	0.19096	-31.252	14.328	2.4522	0.48471
7.24	0.18991	-31.43	14.328	2.4522	0.4835
7.25	0.18853	-31.607	14.24	2.4522	0.48229
7.26	0.18759	-31.783	14.24	2.4522	0.48092
7.27	0.18708	-31.96	14.24	2.4522	0.47955
7.28	0.18695	-32.14	14.24	2.5611	0.47819
7.29	0.18683	-32.319	14.24	2.5611	0.47682
7.3	0.18633	-32.496	14.152	2.5611	0.47545
7.31	0.1799	-32.673	14.152	2.5611	0.47408
7.32	0.17974	-32.852	14.152	2.5611	0.47272
7.33	0.17949	-33.033	14.064	2.5611	0.47135
7.34	0.17897	-33.212	14.064	2.5611	0.46998
7.35	0.17882	-33.39	14.064	2.5611	0.46861
7.36	0.17897	-33.57	14.064	2.5611	0.46725
7.37	0.17914	-33.757	13.976	2.5611	0.46588
7.38	0.17326	-33.939	13.976	2.5611	0.46451
7.39	0.17319	-34.122	13.888	2.5611	0.46314
7.4	0.17354	-34.308	13.888	2.5611	0.46177
7.41	0.17394	-34.495	13.888	2.67	0.46041
7.42	0.17465	-34.681	13.888	2.67	0.45904
7.43	0.16887	-34.863	13.8	2.67	0.45767
7.44	0.16915	-35.045	13.8	2.67	0.4563
7.45	0.16891	-35.228	13.712	2.67	0.45494
7.46	0.16952	-35.416	13.712	2.67	0.45357
7.47	0.16413	-35.603	13.625	2.67	0.4522
7.48	0.16454	-35.788	13.625	2.67	0.45083
7.49	0.16495	-35.976	13.537	2.67	0.44947
7.5	0.16572	-36.168	13.537	2.67	0.4481
7.51	0.16097	-36.353	13.449	2.67	0.44525
7.52	0.16245	-36.544	13.449	2.7789	0.4424
7.53	0.1643	-36.737	13.361	2.7789	0.43955
7.54	0.15964	-36.923	13.361	2.7789	0.43669
7.55	0.16079	-37.111	13.273	2.7789	0.43384
7.56	0.16239	-37.305	13.185	2.7789	0.43099
7.57	0.15773	-37.493	13.185	2.7789	0.42814
7.58	0.15933	-37.685	13.097	2.7789	0.42529
7.59	0.1553	-37.878	13.097	2.7789	0.42244
7.6	0.15713	-38.068	13.009	2.7789	0.41959
7.61	0.15331	-38.267	13.009	2.7789	0.41674
7.62	0.15517	-38.462	12.921	2.7789	0.41388
7.63	0.15713	-38.657	12.833	2.7789	0.41103
7.64	0.15298	-38.849	12.833	2.8878	0.40818
7.65	0.155	-39.043	12.746	2.8878	0.40533
7.66	0.15131	-39.239	12.746	2.8878	0.40248
7.67	0.15321	-39.432	12.658	2.8878	0.39963
7.68	0.14987	-39.63	12.658	2.8878	0.39678
7.69	0.15171	-39.825	12.57	2.8878	0.39392
7.7	0.14831	-40.024	12.482	2.8878	0.39107
7.71	0.15052	-40.22	12.482	2.8878	0.38822
7.72	0.14701	-40.419	12.394	2.8878	0.38537
7.73	0.14935	-40.612	12.394	2.8878	0.38252
7.74	0.14591	-40.813	12.306	2.8878	0.37967
7.75	0.14847	-41.013	12.218	2.9967	0.37682
7.76	0.14515	-41.212	12.218	2.9967	0.37368
7.77	0.14688	-41.404	12.13	2.9967	0.37054
7.78	0.14359	-41.604	12.042	2.9967	0.3674
7.79	0.14629	-41.808	12.042	2.9967	0.36426
7.8	0.14265	-42.005	11.954	2.9967	0.36113
7.81	0.14506	-42.203	11.867	2.9967	0.35799
7.82	0.14173	-42.4	11.867	2.9967	0.35485
7.83	0.13859	-42.607	11.779	2.9967	0.35171
7.84	0.14125	-42.804	11.691	2.9967	0.34857
7.85	0.13817	-43.007	11.691	2.9967	0.34544
7.86	0.14084	-43.209	11.603	3.1056	0.3423
7.87	0.13793	-43.408	11.603	3.1056	0.33916
7.88	0.13518	-43.616	11.515	3.1056	0.33602
7.89	0.13773	-43.813	11.427	3.1056	0.33288
7.9	0.13494	-44.017	11.427	3.1056	0.32975
7.91	0.13838	-44.227	11.339	3.1056	0.32661
7.92	0.13539	-44.423	11.339	3.1056	0.32347
7.93	0.13262	-44.629	11.251	3.1056	0.32033
7.94	0.13602	-44.836	11.163	3.1056	0.31719
7.95	0.13297	-45.035	11.163	3.1056	0.31406
7.96	0.13041	-45.242	11.075	3.2145	0.31092
7.97	0.13373	-45.447	11.075	3.2145	0.30778
7.98	0.13139	-45.647	10.988	3.2145	0.30464
7.99	0.12896	-45.856	10.988	3.2145	0.3015
8	0.13213	-46.061	10.9	3.2145	0.29836
8.01	0.12926	-46.262	10.9	3.2145	0.29606
8.02	0.1268	-46.471	10.812	3.2145	0.29375
8.03	0.13001	-46.68	10.812	3.2145	0.29145
8.04	0.12695	-46.88	10.724	3.2145	0.28914
8.05	0.12448	-47.087	10.724	3.2145	0.28683
8.06	0.12827	-47.3	10.636	3.2145	0.28453
8.07	0.12511	-47.498	10.636	3.3234	0.28222
8.08	0.12291	-47.705	10.636	3.3234	0.27992
8.09	0.12635	-47.917	10.548	3.3234	0.27761
8.1	0.12369	-48.118	10.548	3.3234	0.2753
8.11	0.12071	-48.323	10.46	3.3234	0.273
8.12	0.11869	-48.534	10.46	3.3234	0.27069
8.13	0.12251	-48.748	10.372	3.3234	0.26839
8.14	0.1197	-48.947	10.372	3.3234	0.26608
8.15	0.11732	-49.154	10.284	3.3234	0.26377
8.16	0.11514	-49.366	10.284	3.3234	0.26147
8.17	0.11915	-49.578	10.284	3.4323	0.25916
8.18	0.11691	-49.779	10.196	3.4323	0.25686
8.19	0.11445	-49.987	10.196	3.4323	0.25455
8.2	0.11279	-50.2	10.196	3.4323	0.25224
8.21	0.11625	-50.408	10.109	3.4323	0.24994
8.22	0.11381	-50.611	10.109	3.4323	0.24763
8.23	0.1115	-50.821	10.021	3.4323	0.24533
8.24	0.10962	-51.034	10.021	3.4323	0.24302
8.25	0.11403	-51.251	10.021	3.4323	0.24071
8.26	0.11192	-51.45	10.021	3.5412	0.23905
8.27	0.10949	-51.658	9.9327	3.4323	0.23738
8.28	0.10765	-51.871	9.9327	3.5412	0.23572
8.29	0.1063	-52.087	9.9327	3.5412	0.23406
8.3	0.10946	-52.292	9.8448	3.5412	0.23239
8.31	0.10734	-52.497	9.8448	3.5412	0.23073
8.32	0.10557	-52.708	9.7569	3.5412	0.22906
8.33	0.1035	-52.923	9.7569	3.5412	0.2274
8.34	0.10215	-53.14	9.7569	3.5412	0.22574
8.35	0.10624	-53.353	9.669	3.5412	0.22407
8.36	0.10382	-53.556	9.669	3.5412	0.22241
8.37	0.10212	-53.766	9.669	3.5412	0.22074
8.38	0.10064	-53.979	9.5811	3.6501	0.21908
8.39	0.098779	-54.195	9.5811	3.6501	0.21742
8.4	0.10286	-54.405	9.5811	3.6501	0.21575
8.41	0.10067	-54.609	9.4932	3.6501	0.21409
8.42	0.098568	-54.819	9.4932	3.6501	0.21242
8.43	0.097122	-55.033	9.4932	3.6501	0.21076
8.44	0.095859	-55.25	9.4053	3.6501	0.20909
8.45	0.094174	-55.468	9.4053	3.6501	0.20743
8.46	0.098193	-55.674	9.4053	3.6501	0.20577
8.47	0.096384	-55.88	9.3174	3.6501	0.2041
8.48	0.094258	-56.092	9.3174	3.6501	0.20244
8.49	0.092866	-56.307	9.3174	3.6501	0.20077
8.5	0.091444	-56.524	9.2295	3.6501	0.19911
8.51	0.090113	-56.742	9.2295	3.6501	0.19744
8.52	0.094179	-56.946	9.2295	3.759	0.19578
8.53	0.092198	-57.153	9.1416	3.759	0.19411
8.54	0.090556	-57.365	9.1416	3.759	0.19244
8.55	0.089449	-57.581	9.1416	3.759	0.19077
8.56	0.087914	-57.798	9.0537	3.759	0.18911
8.57	0.08685	-58.016	9.0537	3.759	0.18744
8.58	0.090878	-58.22	8.9658	3.759	0.18577
8.59	0.088734	-58.427	8.9658	3.759	0.1841
8.6	0.087359	-58.64	8.9658	3.759	0.18244
8.61	0.085797	-58.855	8.8779	3.759	0.18077
8.62	0.08451	-59.072	8.8779	3.759	0.1791
8.63	0.083696	-59.291	8.8779	3.759	0.17743
8.64	0.082285	-59.51	8.79	3.759	0.17577
8.65	0.086548	-59.717	8.79	3.8679	0.1741
8.66	0.084774	-59.923	8.7021	3.8679	0.17243
8.67	0.08305	-60.135	8.7021	3.8679	0.17077
8.68	0.081572	-60.35	8.6142	3.8679	0.1691
8.69	0.080143	-60.567	8.6142	3.8679	0.16743
8.7	0.079293	-60.785	8.6142	3.8679	0.16576
8.71	0.077995	-61.004	8.5263	3.8679	0.1641
8.72	0.08239	-61.215	8.5263	3.8679	0.16243
8.73	0.080118	-61.42	8.4384	3.8679	0.16076
8.74	0.078661	-61.631	8.4384	3.8679	0.15909
8.75	0.077258	-61.845	8.3505	3.8679	0.15743
8.76	0.075935	-62.062	8.3505	3.8679	0.1556
8.77	0.075172	-62.28	8.3505	3.8679	0.15378
8.78	0.073958	-62.498	8.2626	3.8679	0.15195
8.79	0.078504	-62.713	8.1747	3.8679	0.15013
8.8	0.076327	-62.916	8.1747	3.8679	0.14831
8.81	0.074986	-63.126	8.1747	3.8679	0.14648
8.82	0.073482	-63.34	8.0868	3.8679	0.14466
8.83	0.072262	-63.557	8.0868	3.8679	0.14283
8.84	0.071379	-63.774	7.9989	3.8679	0.14101
8.85	0.070095	-63.993	7.9989	3.9768	0.13919
8.86	0.069448	-64.212	7.9989	3.9768	0.13736
8.87	0.073611	-64.423	7.911	3.9768	0.13554
8.88	0.071998	-64.628	7.911	3.9768	0.13371
8.89	0.070069	-64.839	7.8231	3.9768	0.13189
8.9	0.068912	-65.053	7.8231	3.9768	0.13006
8.91	0.067772	-65.27	7.7352	3.9768	0.12824
8.92	0.066591	-65.488	7.7352	3.9768	0.12642
8.93	0.065945	-65.707	7.7352	3.9768	0.12459
8.94	0.070292	-65.922	7.6473	3.9768	0.12277
8.95	0.069442	-66.14	7.6473	3.9768	0.12094
8.96	0.067306	-66.344	7.5594	3.9768	0.11912
8.97	0.065976	-66.554	7.5594	3.9768	0.1173
8.98	0.064694	-66.768	7.4715	3.9768	0.11547
8.99	0.063395	-66.985	7.4715	3.9768	0.11365
9	0.062652	-67.202	7.4715	3.9768	0.11182
9.01	0.061406	-67.421	7.3836	3.9768	0.1101
9.02	0.066281	-67.64	7.3836	3.9768	0.10839
9.03	0.064095	-67.841	7.2957	3.9768	0.10667
9.04	0.062542	-68.05	7.2957	3.9768	0.10495
9.05	0.061106	-68.264	7.2078	3.9768	0.10323
9.06	0.059685	-68.48	7.2078	3.9768	0.10151
9.07	0.058839	-68.697	7.2078	3.9768	0.099793
9.08	0.057431	-68.916	7.1199	3.9768	0.098075
9.09	0.056449	-69.131	7.1199	3.9768	0.096356
9.1	0.060899	-69.343	7.032	3.9768	0.094638
9.11	0.059037	-69.549	7.032	3.9768	0.092919
9.12	0.057821	-69.76	7.032	4.0857	0.091201
9.13	0.056225	-69.975	6.9441	4.0857	0.089482
9.14	0.055125	-70.192	6.9441	4.0857	0.087764
9.15	0.053724	-70.41	6.8562	4.0857	0.086045
9.16	0.057869	-70.617	6.8562	4.0857	0.084327
9.17	0.056623	-70.826	6.8562	4.0857	0.082608
9.18	0.054655	-71.037	6.7683	4.0857	0.08089
9.19	0.053413	-71.251	6.7683	4.0857	0.079171
9.2	0.052407	-71.467	6.6804	4.0857	0.077453
9.21	0.050984	-71.685	6.6804	4.0857	0.075734
9.22	0.050204	-71.904	6.6804	4.0857	0.074016
9.23	0.05474	-72.111	6.6804	4.0857	0.072297
9.24	0.053303	-72.317	6.5925	4.0857	0.070579
9.25	0.051485	-72.529	6.5925	4.0857	0.06886
9.26	0.050294	-72.744	6.5925	4.0857	0.067418
9.27	0.049423	-72.961	6.5925	4.0857	0.065975
9.28	0.053085	-73.167	6.5046	4.0857	0.064532
9.29	0.051213	-73.373	6.5046	4.0857	0.06309
9.3	0.049855	-73.584	6.5046	4.0857	0.061647
9.31	0.048788	-73.799	6.5046	4.0857	0.060205
9.32	0.047362	-74.016	6.4167	4.0857	0.058762
9.33	0.051613	-74.23	6.4167	4.0857	0.05732
9.34	0.049858	-74.432	6.4167	4.0857	0.055877
9.35	0.048478	-74.642	6.4167	4.0857	0.054435
9.36	0.047211	-74.856	6.3288	4.0857	0.052992
9.37	0.046067	-75.072	6.4167	4.0857	0.05155
9.38	0.044296	-75.282	6.3288	4.0857	0.050107
9.39	0.048529	-75.492	6.3288	4.0857	0.048665
9.4	0.047048	-75.699	6.3288	4.0857	0.047222
9.41	0.045853	-75.912	6.3288	4.0857	0.04578
9.42	0.044866	-76.127	6.3288	4.0857	0.044337
9.43	0.049509	-76.34	6.3288	4.0857	0.042894
9.44	0.047835	-76.542	6.3288	4.0857	0.041452
9.45	0.046443	-76.752	6.3288	4.0857	0.040009
9.46	0.044912	-76.965	6.2409	4.0857	0.038567
9.47	0.049018	-77.181	6.2409	4.0857	0.037124
9.48	0.046983	-77.381	6.2409	4.0857	0.035682
9.49	0.045393	-77.589	6.2409	4.0857	0.034239
9.5	0.044102	-77.802	6.2409	4.0857	0.032797
9.51	0.04302	-78.017	6.2409	4.0857	0.031555
9.52	0.04697	-78.219	6.2409	4.0857	0.030313
9.53	0.045335	-78.426	6.2409	4.0857	0.029071
9.54	0.043973	-78.638	6.2409	4.0857	0.027828
9.55	0.048091	-78.845	6.2409	4.0857	0.026586
9.56	0.046193	-79.047	6.2409	4.0857	0.025344
9.57	0.044614	-79.257	6.2409	4.0857	0.024102
9.58	0.042747	-79.47	6.153	4.1946	0.02286
9.59	0.046858	-79.678	6.153	4.1946	0.021618
9.6	0.044534	-79.881	6.153	4.1946	0.020376
9.61	0.042831	-80.091	6.153	4.1946	0.019134
9.62	0.046744	-80.297	6.153	4.1946	0.017892
9.63	0.044702	-80.498	6.153	4.1946	0.01665
9.64	0.043014	-80.708	6.153	4.1946	0.015408
9.65	0.041392	-80.917	6.153	4.1946	0.014166
9.66	0.045517	-81.126	6.153	4.1946	0.012924
9.67	0.043626	-81.33	6.153	4.1946	0.011682
9.68	0.042055	-81.541	6.153	4.1946	0.010439
9.69	0.045797	-81.743	6.153	4.1946	0.0091974
9.7	0.043795	-81.946	6.153	4.1946	0.0079553
9.71	0.042133	-82.156	6.153	4.1946	0.0067132
9.72	0.0458	-82.359	6.153	4.1946	0.0054712
9.73	0.043738	-82.562	6.153	4.1946	0.0042291
9.74	0.042026	-82.772	6.153	4.1946	0.002987
9.75	0.045457	-82.971	6.153	4.1946	0.001745
9.76	0.043046	-83.175	6.0651	4.1946	0.00058161
9.77	0.040744	-83.386	6.0651	4.1946	-0.00058174
9.78	0.039141	-83.601	6.0651	4.1946	-0.0017451
9.79	0.042764	-83.802	6.0651	4.1946	-0.0029084
9.8	0.040897	-84.008	6.0651	4.1946	-0.0040718
9.81	0.045046	-84.22	6.0651	4.1946	-0.0052351
9.82	0.042752	-84.417	6.0651	4.1946	-0.0063985
9.83	0.040852	-84.623	6.0651	4.1946	-0.0075618
9.84	0.044745	-84.831	6.0651	4.1946	-0.0087251
9.85	0.042456	-85.029	6.0651	4.1946	-0.0098885
9.86	0.040561	-85.237	6.0651	4.1946	-0.011052
9.87	0.043847	-85.434	6.0651	4.1946	-0.012215
9.88	0.04167	-85.638	6.0651	4.1946	-0.013379
9.89	0.045336	-85.844	6.0651	4.1946	-0.014542
9.9	0.042861	-86.042	6.0651	4.1946	-0.015705
9.91	0.04	-86.248	5.9772	4.1946	-0.016869
9.92	0.043044	-86.449	5.9772	4.1946	-0.018032
9.93	0.040629	-86.651	5.9772	4.1946	-0.019195
9.94	0.044369	-86.86	5.9772	4.1946	-0.020359
9.95	0.041753	-87.056	5.9772	4.1946	-0.021522
9.96	0.045063	-87.257	5.9772	4.1946	-0.022685
9.97	0.042298	-87.452	5.9772	4.1946	-0.023849
9.98	0.040013	-87.657	5.9772	4.1946	-0.025012
9.99	0.043176	-87.857	5.9772	4.1946	-0.026175
10	0.040705	-88.058	5.9772	4.1946	-0.027339
10.01	0.044353	-88.267	5.9772	4.1946	-0.028438
10.02	0.041645	-88.462	5.9772	4.1946	-0.029537
10.03	0.044876	-88.663	5.9772	4.1946	-0.030636
10.04	0.042045	-88.859	5.9772	4.1946	-0.031735
10.05	0.039707	-89.064	5.9772	4.1946	-0.032835
10.06	0.042826	-89.263	5.9772	4.1946	-0.033934
10.07	0.04032	-89.464	5.9772	4.1946	-0.035033
10.08	0.043105	-89.658	5.9772	4.1946	-0.036132
10.09	0.04052	-89.86	5.9772	4.1946	-0.037231
10.1	0.043641	-90.061	5.9772	4.1946	-0.03833
10.11	0.040932	-90.259	5.9772	4.1946	-0.03943
10.12	0.038695	-90.467	5.9772	4.1946	-0.040529
10.13	0.041702	-90.664	5.9772	4.1946	-0.041628
10.14	0.044987	-90.868	5.9772	4.1946	-0.042727
10.15	0.041981	-91.06	5.9772	4.1946	-0.043826
10.16	0.0395	-91.264	5.9772	4.1946	-0.044925
10.17	0.042502	-91.462	5.9772	4.1946	-0.046025
10.18	0.039899	-91.663	5.9772	4.1946	-0.047124
10.19	0.042606	-91.856	5.9772	4.1946	-0.048223
10.2	0.039956	-92.058	5.9772	4.1946	-0.049322
10.21	0.04282	-92.255	5.9772	4.1946	-0.050421
