t	u1	u2	lambda	p	e	u1opt	u2opt
14.38	0.001191	0.0055858	-162.4	2.9886	0.3831	-0.36809	0.0067318
14.39	-0.0019215	0.0055218	-162.49	2.9886	0.3831	-0.36699	0.0065959
14.4	-0.027778	0.0054579	-162.59	2.9886	0.3831	-0.36589	0.00646
14.41	-0.023303	0.0053939	-162.68	2.9007	0.3831	-0.36478	0.0063242
14.42	-0.025122	0.0053299	-162.77	2.9007	0.3831	-0.36368	0.0061883
14.43	-0.020961	0.005266	-162.86	2.8128	0.3831	-0.36258	0.0060525
14.44	-0.024372	0.005202	-162.95	2.8128	0.3831	-0.36148	0.0059166
14.45	-0.017277	0.005138	-163.04	2.7249	0.3831	-0.36038	0.0057808
14.46	-0.022504	0.005074	-163.13	2.7249	0.3831	-0.35927	0.0056449
14.47	-0.014752	0.0050101	-163.22	2.637	0.3831	-0.35817	0.0055091
14.48	-0.022142	0.0049461	-163.31	2.637	0.3831	-0.35707	0.0053732
14.49	-0.023762	0.0048821	-163.4	2.637	0.3831	-0.35597	0.0052374
14.5	-0.01969	0.0048181	-163.49	2.5491	0.3831	-0.35487	0.0051015
14.51	-0.023093	0.0048911	-163.58	2.5491	0.3831	-0.35369	0.0051626
14.52	-0.018512	0.0049641	-163.67	2.4612	0.3831	-0.35252	0.0052237
14.53	-0.023359	0.0050371	-163.76	2.4612	0.3831	-0.35135	0.0052847
14.54	-0.014942	0.0051101	-163.85	2.3733	0.3831	-0.35017	0.0053458
14.55	-0.022796	0.0051831	-163.94	2.3733	0.3831	-0.349	0.0054069
14.56	-0.025799	0.0052561	-164.02	2.3733	0.3831	-0.34783	0.0054679
14.57	-0.020691	0.0053291	-164.11	2.2854	0.3831	-0.34666	0.005529
14.58	-0.026186	0.0054021	-164.2	2.2854	0.3831	-0.34548	0.0055901
14.59	-0.024195	0.005475	-164.29	2.1975	0.3831	-0.34431	0.0056511
14.6	-0.030056	0.005548	-164.37	2.1975	0.3831	-0.34314	0.0057122
14.61	-0.024788	0.005621	-164.46	2.1096	0.3831	-0.34196	0.0057733
14.62	-0.031452	0.005694	-164.55	2.1096	0.3831	-0.34079	0.0058343
14.63	-0.029463	0.005767	-164.63	2.0217	0.3831	-0.33962	0.0058954
14.64	-0.036094	0.00584	-164.72	2.0217	0.3831	-0.33844	0.0059565
14.65	-0.040143	0.005913	-164.8	2.0217	0.3831	-0.33727	0.0060175
14.66	-0.039478	0.005986	-164.89	1.9338	0.3831	-0.3361	0.0060786
14.67	-0.018888	0.0060589	-164.97	1.9338	0.3831	-0.33492	0.0061397
14.68	-0.019099	0.0061319	-165.06	1.8459	0.3831	-0.33375	0.0062007
14.69	-0.024511	0.0062049	-165.14	1.8459	0.3831	-0.33258	0.0062618
14.7	-0.021892	0.0062779	-165.23	1.758	0.3831	-0.3314	0.0063229
14.71	-0.029381	0.0063509	-165.31	1.758	0.3831	-0.33023	0.0063839
14.72	-0.034247	0.0064239	-165.39	1.758	0.3831	-0.32906	0.006445
14.73	-0.035269	0.0064969	-165.47	1.6701	0.3831	-0.32788	0.0065061
14.74	-0.041581	-0.033613	-165.56	1.6701	0.492	-0.32671	0.0065671
14.75	-0.041976	-0.017154	-165.64	1.5822	0.492	-0.32554	0.0066282
14.76	-0.023669	-0.0076622	-165.72	1.5822	0.492	-0.32454	0.0064201
14.77	-0.019356	-0.0021326	-165.81	1.4943	0.492	-0.32354	0.006212
14.78	-0.030814	0.0010573	-165.89	1.4943	0.492	-0.32255	0.0060038
14.79	-0.036834	0.0028657	-165.97	1.4943	0.492	-0.32155	0.0057957
14.8	-0.037257	0.0038582	-166.05	1.4064	0.492	-0.32056	0.0055876
14.81	-0.045473	0.0043691	-166.13	1.4064	0.492	-0.31956	0.0053794
14.82	-0.025953	0.0045955	-166.21	1.4064	0.492	-0.31856	0.0051713
14.83	-0.027917	0.0046539	-166.29	1.3185	0.492	-0.31757	0.0049632
14.84	-0.035995	0.0046131	-166.37	1.3185	0.492	-0.31657	0.004755
14.85	-0.032015	0.0045138	-166.45	1.2306	0.492	-0.31557	0.0045469
14.86	-0.044788	0.0043799	-166.53	1.2306	0.492	-0.31458	0.0043388
14.87	-0.052834	0.0042256	-166.61	1.2306	0.492	-0.31358	0.0041307
14.88	-0.023622	0.0040592	-166.69	1.1427	0.492	-0.31258	0.0039225
14.89	-0.036638	0.0038857	-166.77	1.1427	0.492	-0.31159	0.0037144
14.9	-0.04585	0.0037079	-166.84	1.1427	0.492	-0.31059	0.0035063
14.91	-0.019638	0.0035277	-166.92	1.0548	0.492	-0.3096	0.0032981
14.92	-0.032054	0.0033461	-167	1.0548	0.492	-0.3086	0.00309
14.93	-0.040545	0.0031636	-167.08	1.0548	0.492	-0.3076	0.0028819
14.94	-0.040423	-0.037202	-167.16	0.9669	0.6009	-0.30661	0.0026737
14.95	-0.052533	-0.021	-167.23	0.9669	0.6009	-0.30561	0.0024656
14.96	-0.036195	-0.011508	-167.31	0.9669	0.6009	-0.30461	0.0022575
14.97	-0.043814	-0.0059778	-167.39	0.9669	0.6009	-0.30362	0.0020494
14.98	-0.042434	-0.0027878	-167.46	0.879	0.6009	-0.30262	0.0018412
14.99	-0.031285	-0.00097944	-167.54	0.879	0.6009	-0.30163	0.0016331
15	-0.041609	1.315e-05	-167.61	0.879	0.6009	-0.30063	0.001425
15.01	-0.051169	0.00090243	-167.68	0.879	0.6009	-0.2994	0.0016664
15.02	-0.05537	0.0015072	-167.76	0.7911	0.6009	-0.29817	0.0019079
15.03	-0.041446	0.0019441	-167.83	0.7911	0.6009	-0.29694	0.0021493
15.04	-0.052062	0.0022818	-167.9	0.7911	0.6009	-0.29571	0.0023907
15.05	-0.035813	0.0025609	-167.98	0.7911	0.6009	-0.29448	0.0026322
15.06	-0.045193	0.0028054	-168.05	0.7911	0.6009	-0.29325	0.0028736
15.07	-0.051522	0.0030295	-168.12	0.7032	0.6009	-0.29202	0.0031151
15.08	-0.037859	0.0032415	-168.2	0.7032	0.6009	-0.29079	0.0033565
15.09	-0.048162	-0.029134	-168.27	0.7032	0.7098	-0.28956	0.003598
15.1	-0.05821	-0.015661	-168.34	0.7032	0.7098	-0.28833	0.0038394
15.11	-0.042855	-0.007625	-168.41	0.7032	0.7098	-0.28709	0.0040809
15.12	-0.049619	-0.0028005	-168.48	0.6153	0.7098	-0.28586	0.0043223
15.13	-0.037871	0.00012813	-168.55	0.6153	0.7098	-0.28463	0.0045637
15.14	-0.049403	0.0019371	-168.62	0.6153	0.7098	-0.2834	0.0048052
15.15	-0.034848	0.0030851	-168.7	0.6153	0.7098	-0.28217	0.0050466
15.16	-0.046519	0.0038426	-168.76	0.6153	0.7098	-0.28094	0.0052881
15.17	-0.050769	0.0043696	-168.83	0.5274	0.7098	-0.27971	0.0055295
15.18	-0.041315	0.0047605	-168.9	0.5274	0.7098	-0.27848	0.005771
15.19	-0.055592	0.0050711	-168.97	0.5274	0.7098	-0.27725	0.0060124
15.2	-0.042042	0.0053342	-169.04	0.5274	0.7098	-0.27602	0.0062539
15.21	-0.053532	0.0055692	-169.11	0.5274	0.7098	-0.27479	0.0064953
15.22	-0.040309	0.0057877	-169.18	0.5274	0.7098	-0.27356	0.0067368
15.23	-0.053302	0.0059965	-169.24	0.5274	0.7098	-0.27233	0.0069782
15.24	-0.040437	0.0061994	-169.31	0.5274	0.7098	-0.2711	0.0072196
15.25	-0.053642	0.006399	-169.37	0.5274	0.7098	-0.26987	0.0074611
15.26	-0.035357	0.0062399	-169.44	0.4395	0.7098	-0.26852	0.0072611
15.27	-0.053261	0.0060796	-169.5	0.4395	0.7098	-0.26717	0.0070611
15.28	-0.042277	0.0059186	-169.57	0.4395	0.7098	-0.26582	0.0068611
15.29	-0.056425	0.0057572	-169.63	0.4395	0.7098	-0.26447	0.0066611
15.3	-0.04428	0.0055955	-169.7	0.4395	0.7098	-0.26312	0.0064611
15.31	-0.058969	0.0054337	-169.76	0.4395	0.7098	-0.26177	0.0062611
15.32	-0.047546	0.0052718	-169.83	0.4395	0.7098	-0.26042	0.0060612
15.33	-0.036466	0.0051099	-169.89	0.4395	0.7098	-0.25907	0.0058612
15.34	-0.051169	0.0049479	-169.96	0.4395	0.7098	-0.25772	0.0056612
15.35	-0.034984	0.0047859	-170.02	0.3516	0.7098	-0.25637	0.0054612
15.36	-0.029115	0.0046239	-170.08	0.3516	0.7098	-0.25502	0.0052612
15.37	-0.04681	0.0044619	-170.14	0.3516	0.7098	-0.25367	0.0050612
15.38	-0.038073	0.0042999	-170.2	0.3516	0.7098	-0.25233	0.0048612
15.39	-0.054541	0.0041379	-170.26	0.3516	0.7098	-0.25098	0.0046612
15.4	-0.045388	0.0039759	-170.32	0.3516	0.7098	-0.24963	0.0044612
15.41	-0.037051	0.0038139	-170.38	0.3516	0.7098	-0.24828	0.0042612
15.42	-0.054072	0.0036519	-170.43	0.3516	0.7098	-0.24693	0.0040612
15.43	-0.041155	0.0034899	-170.5	0.2637	0.7098	-0.24558	0.0038613
15.44	-0.036231	0.0033279	-170.55	0.2637	0.7098	-0.24423	0.0036613
15.45	-0.054682	0.0031658	-170.61	0.2637	0.7098	-0.24288	0.0034613
15.46	-0.046779	0.0030038	-170.67	0.2637	0.7098	-0.24153	0.0032613
15.47	-0.039344	0.0028418	-170.73	0.2637	0.7098	-0.24018	0.0030613
15.48	-0.031564	0.0026798	-170.79	0.2637	0.7098	-0.23883	0.0028613
15.49	-0.049823	0.0025178	-170.84	0.2637	0.7098	-0.23748	0.0026613
15.5	-0.042244	0.0023558	-170.9	0.2637	0.7098	-0.23613	0.0024613
15.51	-0.035198	0.0024994	-170.96	0.2637	0.7098	-0.23506	0.0026386
15.52	-0.054172	0.0026431	-171.01	0.2637	0.7098	-0.23399	0.0028159
15.53	-0.041448	0.0027868	-171.07	0.1758	0.7098	-0.23293	0.0029932
15.54	-0.039233	0.0029304	-171.13	0.1758	0.7098	-0.23186	0.0031704
15.55	-0.035385	0.0030741	-171.18	0.1758	0.7098	-0.23079	0.0033477
15.56	-0.03075	0.0032177	-171.23	0.1758	0.7098	-0.22972	0.003525
15.57	-0.051472	0.0033614	-171.28	0.1758	0.7098	-0.22865	0.0037023
15.58	-0.045798	0.0035051	-171.34	0.1758	0.7098	-0.22758	0.0038796
15.59	-0.041235	0.0036487	-171.39	0.1758	0.7098	-0.22651	0.0040568
15.6	-0.036673	0.0037924	-171.44	0.1758	0.7098	-0.22545	0.0042341
15.61	-0.032148	0.003936	-171.49	0.1758	0.7098	-0.22438	0.0044114
15.62	-0.027689	0.0040797	-171.54	0.1758	0.7098	-0.22331	0.0045887
15.63	-0.049649	0.0042234	-171.59	0.1758	0.7098	-0.22224	0.004766
15.64	-0.045066	0.004367	-171.65	0.1758	0.7098	-0.22117	0.0049432
15.65	-0.042392	0.0045107	-171.69	0.1758	0.7098	-0.2201	0.0051205
15.66	-0.039356	0.0046543	-171.74	0.1758	0.7098	-0.21903	0.0052978
15.67	-0.03605	0.049427	-171.79	0.1758	0.6009	-0.21797	0.0054751
15.68	-0.033456	0.031364	-171.84	0.1758	0.6009	-0.2169	0.0056524
15.69	-0.025593	0.020757	-171.89	0.1758	0.6009	-0.21583	0.0058296
15.7	-0.033974	0.014552	-171.94	0.2637	0.6009	-0.21476	0.0060069
15.71	-0.027865	0.010947	-171.98	0.2637	0.6009	-0.21369	0.0061842
15.72	-0.024262	0.0088775	-172.03	0.2637	0.6009	-0.21262	0.0063615
15.73	-0.022995	0.0077141	-172.07	0.2637	0.6009	-0.21156	0.0065388
15.74	-0.022311	0.007086	-172.12	0.2637	0.6009	-0.21049	0.0067161
15.75	-0.024435	0.0067739	-172.17	0.3516	0.6009	-0.20942	0.0068933
15.76	-0.021693	0.0063092	-172.21	0.3516	0.6009	-0.20851	0.0066693
15.77	-0.020962	0.0059546	-172.25	0.3516	0.6009	-0.20761	0.0064452
15.78	-0.02008	0.0056652	-172.3	0.3516	0.6009	-0.2067	0.0062212
15.79	-0.019629	0.0054141	-172.34	0.3516	0.6009	-0.20579	0.0059972
15.8	-0.025994	0.0051858	-172.38	0.4395	0.6009	-0.20489	0.0057731
15.81	-0.022324	0.0049708	-172.43	0.4395	0.6009	-0.20398	0.0055491
15.82	-0.021599	0.0047638	-172.47	0.4395	0.6009	-0.20308	0.005325
15.83	-0.028431	0.0045614	-172.51	0.5274	0.6009	-0.20217	0.005101
15.84	-0.026294	0.0043618	-172.55	0.5274	0.6009	-0.20127	0.0048769
15.85	-0.025967	0.0041638	-172.59	0.5274	0.6009	-0.20036	0.0046529
15.86	-0.031879	0.033306	-172.63	0.6153	0.492	-0.19945	0.0044288
15.87	-0.030969	0.021164	-172.67	0.6153	0.492	-0.19855	0.0042048
15.88	-0.032154	0.013914	-172.71	0.6153	0.492	-0.19764	0.0039808
15.89	-0.038236	0.0095535	-172.75	0.7032	0.492	-0.19674	0.0037567
15.9	-0.010946	0.0068983	-172.79	0.7032	0.492	-0.19583	0.0035327
15.91	-0.021566	0.0052503	-172.83	0.7911	0.492	-0.19492	0.0033086
15.92	-0.01736	0.004197	-172.87	0.7911	0.492	-0.19402	0.0030846
15.93	-0.018492	0.003495	-172.91	0.7911	0.492	-0.19311	0.0028605
15.94	-0.027012	0.0030003	-172.94	0.879	0.492	-0.19221	0.0026365
15.95	-0.0019213	0.0026281	-172.98	0.879	0.492	-0.1913	0.0024124
15.96	-0.0050626	0.0023282	-173.02	0.879	0.492	-0.19039	0.0021884
15.97	-0.011724	0.002071	-173.05	0.9669	0.492	-0.18949	0.0019644
15.98	-0.012826	0.001839	-173.09	0.9669	0.492	-0.18858	0.0017403
15.99	-0.025544	0.0016219	-173.13	1.0548	0.492	-0.18768	0.0015163
16	-0.023985	0.0014135	-173.16	1.0548	0.492	-0.18677	0.0012922
16.01	-0.00085227	0.0012319	-173.2	1.0548	0.492	-0.18574	0.0011645
16.02	-0.011461	0.0010534	-173.23	1.1427	0.492	-0.18471	0.0010367
16.03	-0.012528	0.00087671	-173.27	1.1427	0.492	-0.18368	0.00090896
16.04	-0.017708	0.00070107	-173.3	1.1427	0.492	-0.18265	0.0007812
16.05	-0.00068925	0.00052605	-173.33	1.2306	0.492	-0.18162	0.00065345
16.06	-0.0032966	0.032932	-173.37	1.2306	0.3831	-0.18059	0.00052569
16.07	-0.0078789	0.019485	-173.4	1.2306	0.3831	-0.17956	0.00039794
16.08	-0.019763	0.011473	-173.44	1.3185	0.3831	-0.17853	0.00027018
16.09	0.0037726	0.0066711	-173.47	1.3185	0.3831	-0.1775	0.00014243
16.1	-0.0083172	0.0037642	-173.5	1.4064	0.3831	-0.17647	1.4677e-05
16.11	-0.010315	0.0019764	-173.53	1.4064	0.3831	-0.17544	-0.00011308
16.12	0.0095171	0.00084948	-173.56	1.4064	0.3831	-0.17441	-0.00024083
16.13	-0.0063973	0.00011272	-173.59	1.4943	0.3831	-0.17338	-0.00036859
16.14	-0.0080929	-0.00039362	-173.62	1.4943	0.3831	-0.17235	-0.00049634
16.15	0.01145	-0.00076391	-173.65	1.4943	0.3831	-0.17132	-0.00062409
16.16	0.0044712	-0.0010539	-173.68	1.4943	0.3831	-0.17029	-0.00075185
16.17	-0.008838	-0.0012964	-173.71	1.5822	0.3831	-0.16926	-0.0008796
16.18	0.011622	-0.0015109	-173.74	1.5822	0.3831	-0.16823	-0.0010074
16.19	0.0039056	-0.0017088	-173.77	1.5822	0.3831	-0.1672	-0.0011351
16.2	-0.0059273	-0.001897	-173.79	1.5822	0.3831	-0.16617	-0.0012629
16.21	0.0067923	-0.0020794	-173.82	1.6701	0.3831	-0.16514	-0.0013906
16.22	0.00063098	-0.0022584	-173.85	1.6701	0.3831	-0.16411	-0.0015184
16.23	0.017305	-0.0024354	-173.87	1.6701	0.3831	-0.16308	-0.0016461
16.24	0.0076721	-0.0026113	-173.9	1.6701	0.3831	-0.16205	-0.0017739
16.25	-0.011721	-0.0027864	-173.93	1.758	0.3831	-0.16102	-0.0019016
16.26	0.011355	-0.0026509	-173.96	1.758	0.3831	-0.15994	-0.0017008
16.27	0.0041938	0.026824	-173.99	1.758	0.2742	-0.15886	-0.0015
16.28	0.019812	0.015015	-174.01	1.758	0.2742	-0.15778	-0.0012991
16.29	0.01041	0.0080971	-174.04	1.758	0.2742	-0.1567	-0.0010983
16.3	0.027969	0.0040681	-174.06	1.758	0.2742	-0.15562	-0.00089744
16.31	0.0084656	0.0017448	-174.08	1.8459	0.2742	-0.15454	-0.0006966
16.32	-0.00019765	0.00042861	-174.1	1.8459	0.2742	-0.15346	-0.00049577
16.33	0.016333	-0.00029283	-174.13	1.8459	0.2742	-0.15238	-0.00029493
16.34	0.0047802	-0.0006631	-174.15	1.8459	0.2742	-0.1513	-9.4088e-05
16.35	0.010196	-0.00082599	-174.18	1.9338	0.2742	-0.15022	0.00010675
16.36	0.029057	-0.00086644	-174.2	1.9338	0.2742	-0.14914	0.00030759
16.37	0.019291	-0.00083458	-174.22	1.9338	0.2742	-0.14806	0.00050843
16.38	0.0073793	-0.00076003	-174.24	1.9338	0.2742	-0.14698	0.00070927
16.39	0.021678	-0.00066027	-174.27	1.9338	0.2742	-0.1459	0.00091011
16.4	0.033276	-0.00054562	-174.28	1.9338	0.2742	-0.14482	0.0011109
16.41	0.015205	0.032158	-174.31	2.0217	0.1653	-0.14374	0.0013118
16.42	0.031144	0.019014	-174.32	2.0217	0.1653	-0.14266	0.0015126
16.43	0.020214	0.011309	-174.35	2.0217	0.1653	-0.14158	0.0017135
16.44	0.032281	0.0068142	-174.37	2.0217	0.1653	-0.1405	0.0019143
16.45	0.018334	0.0042161	-174.39	2.0217	0.1653	-0.13942	0.0021151
16.46	0.020967	0.0027377	-174.41	2.1096	0.1653	-0.13834	0.002316
16.47	0.013054	0.0019205	-174.42	2.1096	0.1653	-0.13726	0.0025168
16.48	0.027623	0.0014936	-174.45	2.1096	0.1653	-0.13618	0.0027177
16.49	0.038458	0.0012973	-174.46	2.1096	0.1653	-0.1351	0.0029185
16.5	0.019874	0.0012372	-174.48	2.1975	0.1653	-0.13402	0.0031193
16.51	0.034207	0.0010345	-174.5	2.1975	0.1653	-0.13308	0.003008
16.52	0.018688	0.00087937	-174.51	2.1975	0.1653	-0.13214	0.0028967
16.53	0.021426	0.00075224	-174.53	2.2854	0.1653	-0.1312	0.0027854
16.54	0.037971	0.00064166	-174.55	2.2854	0.1653	-0.13026	0.0026741
16.55	0.025404	0.00054085	-174.57	2.2854	0.1653	-0.12932	0.0025628
16.56	0.036578	0.00044581	-174.59	2.2854	0.1653	-0.12838	0.0024514
16.57	0.038043	0.00035418	-174.6	2.3733	0.1653	-0.12745	0.0023401
16.58	0.028735	0.00026456	-174.62	2.3733	0.1653	-0.12651	0.0022288
16.59	0.034418	0.044805	-174.63	2.4612	0.0564	-0.12557	0.0021175
16.6	0.021709	0.026511	-174.64	2.4612	0.0564	-0.12463	0.0020062
16.61	0.034233	0.015673	-174.67	2.4612	0.0564	-0.12369	0.0018949
16.62	0.038008	0.0092373	-174.68	2.5491	0.0564	-0.12275	0.0017836
16.63	0.024363	0.0054018	-174.69	2.5491	0.0564	-0.12181	0.0016723
16.64	0.036327	0.0031015	-174.71	2.5491	0.0564	-0.12088	0.0015609
16.65	0.04101	0.0017076	-174.73	2.637	0.0564	-0.11994	0.0014496
16.66	0.051692	0.00084909	-174.73	2.637	0.0564	-0.119	0.0013383
16.67	0.033131	0.00030661	-174.74	2.637	0.0564	-0.11806	0.001227
16.68	0.039356	-4.9228e-05	-174.76	2.7249	0.0564	-0.11712	0.0011157
16.69	0.049813	-0.00029486	-174.77	2.7249	0.0564	-0.11618	0.0010044
16.7	0.022087	-0.00047541	-174.78	2.8128	0.0564	-0.11524	0.00089305
16.71	0.038765	-0.00061754	-174.8	2.8128	0.0564	-0.11431	0.00078174
16.72	0.048927	-0.00073698	-174.81	2.8128	0.0564	-0.11337	0.00067043
16.73	0.046747	-0.00084302	-174.82	2.9007	0.0564	-0.11243	0.00055911
16.74	0.033556	-0.00094114	-174.83	2.9007	0.0564	-0.11149	0.0004478
16.75	0.044644	-0.0010346	-174.85	2.9007	0.0564	-0.11055	0.00033649
16.76	0.045008	-0.0010744	-174.86	2.9886	0.0564	-0.1097	0.00030639
16.77	0.056333	-0.0011126	-174.87	2.9886	0.0564	-0.10884	0.00027629
16.78	0.06274	-0.0011498	-174.87	2.9886	0.0564	-0.10798	0.00024619
16.79	0.039016	-0.0011864	-174.88	3.0765	0.0564	-0.10713	0.00021609
16.8	0.049807	-0.0012228	-174.9	3.0765	0.0564	-0.10627	0.00018599
16.81	0.056784	-0.0012589	-174.91	3.0765	0.0564	-0.10541	0.00015589
16.82	0.054529	-0.0012949	-174.91	3.1644	0.0564	-0.10456	0.00012579
16.83	0.03935	-0.0013308	-174.92	3.1644	0.0564	-0.1037	9.5692e-05
16.84	0.048531	-0.0013667	-174.94	3.1644	0.0564	-0.10284	6.5592e-05
16.85	0.047791	-0.0014026	-174.95	3.2523	0.0564	-0.10199	3.5493e-05
16.86	0.05829	-0.0014384	-174.96	3.2523	0.0564	-0.10113	5.3937e-06
16.87	0.058353	-0.0014743	-174.96	3.3402	0.0564	-0.10027	-2.4706e-05
16.88	0.040963	-0.0015101	-174.96	3.3402	0.0564	-0.099416	-5.4805e-05
16.89	0.049597	-0.0015459	-174.98	3.3402	0.0564	-0.09856	-8.4904e-05
16.9	0.05583	-0.0015818	-174.99	3.3402	0.0564	-0.097703	-0.000115
16.91	0.054928	-0.0016176	-175	3.4281	0.0564	-0.096847	-0.0001451
16.92	0.063074	-0.0016534	-175	3.4281	0.0564	-0.09599	-0.0001752
16.93	0.061814	-0.0016893	-175.01	3.516	0.0564	-0.095133	-0.0002053
16.94	0.045443	-0.0017251	-175.02	3.516	0.0564	-0.094277	-0.0002354
16.95	0.053086	-0.0017609	-175.03	3.516	0.0564	-0.09342	-0.0002655
16.96	0.058523	-0.0017967	-175.04	3.516	0.0564	-0.092564	-0.0002956
16.97	0.058272	-0.0018326	-175.05	3.6039	0.0564	-0.091707	-0.0003257
16.98	0.065015	-0.0018684	-175.05	3.6039	0.0564	-0.090851	-0.0003558
16.99	0.068729	-0.0019042	-175.05	3.6039	0.0564	-0.089994	-0.0003859
17	0.046606	-0.0019401	-175.06	3.6039	0.0564	-0.089137	-0.000416
17.01	0.048343	-0.0018673	-175.07	3.6918	0.0564	-0.088102	-0.00033974
17.02	0.056771	-0.0017945	-175.08	3.6918	0.0564	-0.087066	-0.00026349
17.03	0.061898	-0.0017217	-175.09	3.6918	0.0564	-0.08603	-0.00018724
17.04	0.065482	-0.0016489	-175.09	3.6918	0.0564	-0.084994	-0.00011098
17.05	0.064828	-0.0015761	-175.09	3.7797	0.0564	-0.083958	-3.4731e-05
17.06	0.069723	-0.0015033	-175.1	3.7797	0.0564	-0.082922	4.1522e-05
17.07	0.072288	-0.0014305	-175.1	3.7797	0.0564	-0.081887	0.00011777
17.08	0.04366	-0.0013577	-175.1	3.8676	0.0564	-0.080851	0.00019403
17.09	0.053471	-0.0012849	-175.12	3.8676	0.0564	-0.079815	0.00027028
17.1	0.059286	-0.0012121	-175.13	3.8676	0.0564	-0.078779	0.00034653
17.11	0.063292	-0.0011394	-175.13	3.8676	0.0564	-0.077743	0.00042279
17.12	0.066293	-0.0010666	-175.14	3.8676	0.0564	-0.076707	0.00049904
17.13	0.070964	-0.00099377	-175.14	3.8676	0.0564	-0.075672	0.00057529
17.14	0.067873	-0.00092098	-175.14	3.9555	0.0564	-0.074636	0.00065155
17.15	0.071598	-0.00084819	-175.14	3.9555	0.0564	-0.0736	0.0007278
17.16	0.073477	0.028564	-175.14	3.9555	-0.0525	-0.072564	0.00080405
17.17	0.074597	0.016691	-175.14	3.9555	-0.0525	-0.071528	0.0008803
17.18	0.075346	0.0097105	-175.14	3.9555	-0.0525	-0.070493	0.00095656
17.19	0.075871	0.0056183	-175.14	3.9555	-0.0525	-0.069457	0.0010328
17.2	0.050193	0.0032316	-175.15	4.0434	-0.0525	-0.068421	0.0011091
17.21	0.057256	0.0018522	-175.17	4.0434	-0.0525	-0.067385	0.0011853
17.22	0.061638	0.0010674	-175.17	4.0434	-0.0525	-0.066349	0.0012616
17.23	0.064736	0.00063382	-175.18	4.0434	-0.0525	-0.065313	0.0013378
17.24	0.067082	0.0004076	-175.18	4.0434	-0.0525	-0.064278	0.0014141
17.25	0.063213	0.00030383	-175.18	4.1313	-0.0525	-0.063242	0.0014903
17.26	0.069467	0.00020816	-175.18	4.1313	-0.0525	-0.062391	0.0014705
17.27	0.072471	0.00015518	-175.18	4.1313	-0.0525	-0.061539	0.0014507
17.28	0.07426	0.00012742	-175.18	4.1313	-0.0525	-0.060688	0.0014309
17.29	0.075527	0.00011454	-175.18	4.1313	-0.0525	-0.059837	0.001411
17.3	0.076524	0.00011045	-175.18	4.1313	-0.0525	-0.058986	0.0013912
17.31	0.07735	0.00011155	-175.18	4.1313	-0.0525	-0.058135	0.0013714
17.32	0.078054	0.00011572	-175.18	4.1313	-0.0525	-0.057283	0.0013516
17.33	0.071345	0.0001217	-175.18	4.2192	-0.0525	-0.056432	0.0013317
17.34	0.077339	0.00012874	-175.18	4.2192	-0.0525	-0.055581	0.0013119
17.35	0.079601	0.00013642	-175.18	4.2192	-0.0525	-0.05473	0.0012921
17.36	0.08061	0.00014447	-175.18	4.2192	-0.0525	-0.053879	0.0012723
17.37	0.081185	0.00015274	-175.18	4.2192	-0.0525	-0.053027	0.0012524
17.38	0.081598	0.00016114	-175.18	4.2192	-0.0525	-0.052176	0.0012326
17.39	0.081941	0.00016961	-175.18	4.2192	-0.0525	-0.051325	0.0012128
17.4	0.082249	0.00017814	-175.18	4.2192	-0.0525	-0.050474	0.001193
17.41	0.073186	0.00018668	-175.18	4.3071	-0.0525	-0.049623	0.0011731
17.42	0.080282	0.00019525	-175.18	4.3071	-0.0525	-0.048771	0.0011533
17.43	0.082776	0.00020382	-175.18	4.3071	-0.0525	-0.04792	0.0011335
17.44	0.083756	-0.032368	-175.18	4.3071	0.0564	-0.047069	0.0011137
17.45	0.084235	-0.019087	-175.18	4.3071	0.0564	-0.046218	0.0010938
17.46	0.084547	-0.011241	-175.18	4.3071	0.0564	-0.045367	0.001074
17.47	0.077483	-0.0066044	-175.18	4.395	0.0564	-0.044515	0.0010542
17.48	0.079212	-0.0038632	-175.18	4.395	0.0564	-0.043664	0.0010344
17.49	0.083889	-0.0022409	-175.18	4.395	0.0564	-0.042813	0.0010145
17.5	0.085566	-0.0012795	-175.18	4.395	0.0564	-0.041962	0.00099471
17.51	0.086294	-0.00032214	-175.18	4.395	0.0564	-0.041432	0.0013704
17.52	0.086697	0.00040484	-175.18	4.395	0.0564	-0.040902	0.0017462
17.53	0.0813	0.00099577	-175.18	4.4829	0.0564	-0.040372	0.0021219
17.54	0.08593	0.0015064	-175.18	4.4829	0.0564	-0.039841	0.0024976
17.55	0.08761	0.0019695	-175.18	4.4829	0.0564	-0.039311	0.0028734
17.56	0.088323	0.0024047	-175.18	4.4829	0.0564	-0.038781	0.0032491
17.57	0.081401	0.0028233	-175.18	4.5708	0.0564	-0.038251	0.0036248
17.58	0.087153	0.0032321	-175.18	4.5708	0.0564	-0.037721	0.0040005
17.59	0.089199	0.0036352	-175.18	4.5708	0.0564	-0.037191	0.0043763
17.6	0.090031	0.0040348	-175.18	4.5708	0.0564	-0.036661	0.004752
17.61	0.086071	0.0044325	-175.18	4.6587	0.0564	-0.036131	0.0051277
17.62	0.089869	0.0048289	-175.18	4.6587	0.0564	-0.0356	0.0055034
17.63	0.091274	0.0052247	-175.18	4.6587	0.0564	-0.03507	0.0058792
17.64	0.087502	0.00562	-175.18	4.7466	0.0564	-0.03454	0.0062549
