t	u1	u2	lambda	p	e	u1opt	u2opt
18.26	0.062889	-0.00016834	-167.35	8.2626	0.2742	0.028979	-0.0011726
18.27	0.068613	-0.00026961	-167.37	8.2626	0.2742	0.030641	-0.001226
18.28	0.067292	-0.00037089	-167.39	8.2626	0.2742	0.032302	-0.0012794
18.29	0.073114	-0.00047216	-167.41	8.2626	0.2742	0.033964	-0.0013328
18.3	0.072141	-0.00057344	-167.43	8.2626	0.2742	0.035626	-0.0013862
18.31	0.078003	-0.00067471	-167.46	8.2626	0.2742	0.037287	-0.0014396
18.32	0.083623	-0.00077599	-167.47	8.1747	0.2742	0.038949	-0.001493
18.33	0.081851	-0.00087726	-167.5	8.1747	0.2742	0.040611	-0.0015464
18.34	0.080419	-0.00097854	-167.51	8.1747	0.2742	0.042272	-0.0015998
18.35	0.087552	-0.0010798	-167.54	8.0868	0.2742	0.043934	-0.0016532
18.36	0.085079	-0.0011811	-167.56	8.0868	0.2742	0.045595	-0.0017066
18.37	0.09053	-0.0012824	-167.59	8.0868	0.2742	0.047257	-0.00176
18.38	0.089628	-0.0013836	-167.6	7.9989	0.2742	0.048919	-0.0018134
18.39	0.094554	-0.0014849	-167.63	7.9989	0.2742	0.05058	-0.0018668
18.4	0.094616	-0.0015862	-167.65	7.911	0.2742	0.052242	-0.0019202
18.41	0.098873	-0.0016875	-167.68	7.911	0.2742	0.053904	-0.0019736
18.42	0.098461	-0.0017887	-167.7	7.8231	0.2742	0.055565	-0.002027
18.43	0.10291	-0.00189	-167.72	7.8231	0.2742	0.057227	-0.0020804
18.44	0.10254	-0.0019913	-167.75	7.7352	0.2742	0.058889	-0.0021338
18.45	0.10697	-0.0020926	-167.77	7.7352	0.2742	0.06055	-0.0021872
18.46	0.10642	-0.0021938	-167.79	7.6473	0.2742	0.062212	-0.0022406
18.47	0.11105	-0.0022951	-167.81	7.6473	0.2742	0.063874	-0.002294
18.48	0.11021	-0.0023964	-167.84	7.5594	0.2742	0.065535	-0.0023474
18.49	0.11041	-0.0024977	-167.86	7.4715	0.2742	0.067197	-0.0024008
18.5	0.11442	-0.0025989	-167.89	7.4715	0.2742	0.068858	-0.0024542
18.51	0.11126	-0.0024539	-167.91	7.4715	0.2742	0.064806	-0.0022598
18.52	0.11542	-0.0023089	-167.94	7.3836	0.2742	0.060754	-0.0020654
18.53	0.1137	-0.0021639	-167.97	7.2957	0.2742	0.056701	-0.001871
18.54	0.11596	-0.0020188	-167.99	7.2957	0.2742	0.052649	-0.0016766
18.55	0.11366	-0.0018738	-168.01	7.2078	0.2742	0.048596	-0.0014822
18.56	0.11626	-0.0017288	-168.03	7.2078	0.2742	0.044544	-0.0012878
18.57	0.11497	-0.0015838	-168.06	7.1199	0.2742	0.040491	-0.0010934
18.58	0.1107	-0.0014387	-168.08	7.1199	0.2742	0.036439	-0.00089902
18.59	0.11588	-0.0012937	-168.11	7.032	0.2742	0.032387	-0.00070462
18.6	0.11195	-0.0011487	-168.14	7.032	0.2742	0.028334	-0.00051022
18.61	0.1157	-0.0010037	-168.16	7.032	0.2742	0.024282	-0.00031582
18.62	0.11351	-0.00085864	-168.19	6.9441	0.2742	0.020229	-0.00012142
18.63	0.11033	-0.00071362	-168.21	6.9441	0.2742	0.016177	7.298e-05
18.64	0.11657	-0.00056859	-168.24	6.8562	0.2742	0.012124	0.00026738
18.65	0.11246	-0.00042357	-168.27	6.8562	0.2742	0.008072	0.00046178
18.66	0.11622	-0.00027854	-168.29	6.8562	0.2742	0.0040196	0.00065618
18.67	0.11426	-0.00013352	-168.32	6.8562	0.2742	-3.2839e-05	0.00085058
18.68	0.11839	1.1507e-05	-168.34	6.8562	0.2742	-0.0040853	0.001045
18.69	0.11648	0.00015653	-168.37	6.7683	0.2742	-0.0081377	0.0012394
18.7	0.11322	0.00030156	-168.39	6.7683	0.2742	-0.01219	0.0014338
18.71	0.11754	0.00044658	-168.42	6.7683	0.2742	-0.016243	0.0016282
18.72	0.11538	0.00059161	-168.44	6.7683	0.2742	-0.020295	0.0018226
18.73	0.11973	0.00073663	-168.47	6.7683	0.2742	-0.024347	0.002017
18.74	0.11793	0.00088165	-168.5	6.7683	0.2742	-0.0284	0.0022114
18.75	0.12208	0.0010267	-168.52	6.7683	0.2742	-0.032452	0.0024058
18.76	0.12082	0.0009017	-168.55	6.7683	0.2742	-0.028918	0.0022539
18.77	0.11935	0.00077673	-168.57	6.7683	0.2742	-0.025384	0.0021021
18.78	0.12459	0.00065175	-168.6	6.7683	0.2742	-0.021849	0.0019502
18.79	0.12341	0.00052677	-168.62	6.7683	0.2742	-0.018315	0.0017984
18.8	0.12197	0.00040179	-168.65	6.7683	0.2742	-0.01478	0.0016465
18.81	0.1275	0.00027682	-168.68	6.7683	0.2742	-0.011246	0.0014947
18.82	0.12631	0.00015184	-168.71	6.7683	0.2742	-0.0077117	0.0013428
18.83	0.1312	2.6864e-05	-168.73	6.8562	0.2742	-0.0041773	0.001191
18.84	0.13106	-9.8113e-05	-168.76	6.8562	0.2742	-0.00064293	0.0010391
18.85	0.12996	-0.00022309	-168.78	6.8562	0.2742	0.0028914	0.00088729
18.86	0.13559	-0.00034807	-168.81	6.8562	0.2742	0.0064258	0.00073544
18.87	0.1337	-0.00047304	-168.84	6.9441	0.2742	0.0099602	0.00058359
18.88	0.14025	-0.00059802	-168.86	6.9441	0.2742	0.013495	0.00043174
18.89	0.13973	-0.000723	-168.89	6.9441	0.2742	0.017029	0.00027989
18.9	0.13789	-0.00084797	-168.92	7.032	0.2742	0.020563	0.00012804
18.91	0.14468	-0.00097295	-168.95	7.032	0.2742	0.024098	-2.3811e-05
18.92	0.14363	-0.0010979	-168.97	7.032	0.2742	0.027632	-0.00017566
18.93	0.14865	-0.0012229	-168.99	7.1199	0.2742	0.031166	-0.00032751
18.94	0.14877	-0.0013479	-169.02	7.1199	0.2742	0.034701	-0.00047936
18.95	0.14715	-0.0014729	-169.05	7.2078	0.2742	0.038235	-0.00063121
18.96	0.154	-0.0015978	-169.08	7.2078	0.2742	0.04177	-0.00078306
18.97	0.1534	-0.0017228	-169.11	7.2957	0.2742	0.045304	-0.00093491
18.98	0.15307	-0.0018478	-169.13	7.2957	0.2742	0.048838	-0.0010868
18.99	0.15828	-0.0019728	-169.16	7.3836	0.2742	0.052373	-0.0012386
19	0.15835	-0.0020977	-169.18	7.3836	0.2742	0.055907	-0.0013905
19.01	0.1592	-0.0020813	-169.21	7.4715	0.2742	0.05493	-0.0013517
19.02	0.15295	-0.0020648	-169.24	7.5594	0.2742	0.053952	-0.0013129
19.03	0.14861	-0.0020483	-169.26	7.5594	0.2742	0.052975	-0.0012742
19.04	0.14986	-0.0020318	-169.29	7.6473	0.2742	0.051997	-0.0012354
19.05	0.14411	-0.0020153	-169.32	7.7352	0.2742	0.05102	-0.0011966
19.06	0.13843	-0.0019988	-169.35	7.8231	0.2742	0.050042	-0.0011579
19.07	0.14142	-0.0019824	-169.38	7.8231	0.2742	0.049065	-0.0011191
19.08	0.13585	-0.0019659	-169.41	7.911	0.2742	0.048088	-0.0010803
19.09	0.13685	-0.0019494	-169.43	7.9989	0.2742	0.04711	-0.0010416
19.1	0.13098	-0.0019329	-169.46	8.0868	0.2742	0.046133	-0.0010028
19.11	0.12753	-0.0019164	-169.49	8.0868	0.2742	0.045155	-0.00096402
19.12	0.12862	-0.0019	-169.52	8.1747	0.2742	0.044178	-0.00092525
19.13	0.12307	-0.0018835	-169.55	8.2626	0.2742	0.0432	-0.00088649
19.14	0.11917	-0.001867	-169.58	8.2626	0.2742	0.042223	-0.00084772
19.15	0.12047	-0.0018505	-169.61	8.3505	0.2742	0.041246	-0.00080895
19.16	0.11497	-0.001834	-169.63	8.4384	0.2742	0.040268	-0.00077019
19.17	0.10891	-0.0018175	-169.66	8.5263	0.2742	0.039291	-0.00073142
19.18	0.11224	-0.0018011	-169.69	8.5263	0.2742	0.038313	-0.00069265
19.19	0.10681	0.042844	-169.72	8.6142	0.1653	0.037336	-0.00065388
19.2	0.10093	0.024654	-169.76	8.7021	0.1653	0.036358	-0.00061512
19.21	0.097743	0.01392	-169.78	8.7021	0.1653	0.035381	-0.00057635
19.22	0.098947	0.0075881	-169.82	8.79	0.1653	0.034404	-0.00053758
19.23	0.095068	0.003856	-169.85	8.79	0.1653	0.033426	-0.00049882
19.24	0.089956	0.0016591	-169.88	8.8779	0.1653	0.032449	-0.00046005
19.25	0.091947	0.0003685	-169.91	8.8779	0.1653	0.031471	-0.00042128
19.26	0.09021	-0.00030486	-169.94	8.9658	0.1653	0.036329	-0.00032338
19.27	0.089516	-0.00066216	-169.97	8.9658	0.1653	0.041187	-0.00022547
19.28	0.087549	-0.00083284	-170	9.0537	0.1653	0.046045	-0.00012757
19.29	0.093552	-0.00089331	-170.04	9.0537	0.1653	0.050904	-2.9661e-05
19.3	0.092189	-0.00088871	-170.07	9.0537	0.1653	0.055762	6.8245e-05
19.31	0.090425	-0.00084568	-170.1	9.0537	0.1653	0.06062	0.00016615
19.32	0.088325	-0.00077996	-170.13	9.1416	0.1653	0.065478	0.00026406
19.33	0.094384	-0.00070085	-170.17	9.1416	0.1653	0.070336	0.00036196
19.34	0.093121	-0.00061383	-170.2	9.1416	0.1653	0.075194	0.00045987
19.35	0.091457	-0.00052213	-170.23	9.1416	0.1653	0.080052	0.00055777
19.36	0.096254	-0.00042767	-170.26	9.1416	0.1653	0.08491	0.00065568
19.37	0.094678	-0.00033159	-170.29	9.1416	0.1653	0.089768	0.00075358
19.38	0.092941	-0.00023454	-170.33	9.1416	0.1653	0.094626	0.00085149
19.39	0.091288	-0.00013693	-170.36	9.1416	0.1653	0.099484	0.00094939
19.4	0.09044	-3.8979e-05	-170.39	9.0537	0.1653	0.10434	0.0010473
19.41	0.094304	5.9169e-05	-170.43	9.0537	0.1653	0.1092	0.0011452
19.42	0.092621	0.00015743	-170.47	9.0537	0.1653	0.11406	0.0012431
19.43	0.091243	0.00025577	-170.5	9.0537	0.1653	0.11892	0.001341
19.44	0.089771	0.00035414	-170.53	8.9658	0.1653	0.12377	0.0014389
19.45	0.087479	0.00045254	-170.57	8.9658	0.1653	0.12863	0.0015368
19.46	0.092842	0.00055095	-170.6	8.8779	0.1653	0.13349	0.0016347
19.47	0.090552	0.00064937	-170.64	8.8779	0.1653	0.13835	0.0017326
19.48	0.089533	0.0007478	-170.67	8.79	0.1653	0.14321	0.0018305
19.49	0.086986	0.00084623	-170.71	8.79	0.1653	0.14807	0.0019284
19.5	0.085419	0.00094466	-170.75	8.7021	0.1653	0.15292	0.0020264
19.51	0.08468	0.00089658	-170.78	8.6142	0.1653	0.1495	0.0019453
19.52	0.089241	0.0008485	-170.82	8.6142	0.1653	0.14608	0.0018642
19.53	0.088234	0.00080042	-170.86	8.5263	0.1653	0.14266	0.0017832
19.54	0.087448	0.00075234	-170.89	8.4384	0.1653	0.13924	0.0017021
19.55	0.087357	0.00070426	-170.93	8.3505	0.1653	0.13582	0.0016211
19.56	0.084449	0.00065619	-170.97	8.3505	0.1653	0.1324	0.00154
19.57	0.083956	0.00060811	-171	8.2626	0.1653	0.12898	0.001459
19.58	0.090477	0.00056003	-171.04	8.1747	0.1653	0.12556	0.0013779
19.59	0.087699	0.00051195	-171.08	8.1747	0.1653	0.12214	0.0012969
19.6	0.086945	0.00046387	-171.12	8.0868	0.1653	0.11872	0.0012158
19.61	0.086769	0.00041579	-171.16	7.9989	0.1653	0.1153	0.0011348
19.62	0.084546	0.00036772	-171.19	7.9989	0.1653	0.11188	0.0010537
19.63	0.083677	0.00031964	-171.23	7.911	0.1653	0.10846	0.00097265
19.64	0.082667	0.00027156	-171.27	7.8231	0.1653	0.10504	0.0008916
19.65	0.088841	0.00022348	-171.31	7.7352	0.1653	0.10161	0.00081054
19.66	0.086586	0.0001754	-171.34	7.7352	0.1653	0.098194	0.00072949
19.67	0.085944	0.00012732	-171.38	7.6473	0.1653	0.094773	0.00064843
19.68	0.085539	7.9245e-05	-171.42	7.5594	0.1653	0.091353	0.00056738
19.69	0.084948	3.1167e-05	-171.46	7.4715	0.1653	0.087932	0.00048633
19.7	0.082779	-1.6912e-05	-171.5	7.4715	0.1653	0.084512	0.00040527
19.71	0.082009	-6.499e-05	-171.54	7.3836	0.1653	0.081091	0.00032422
19.72	0.081484	-0.00011307	-171.57	7.2957	0.1653	0.07767	0.00024316
19.73	0.079804	-0.00016115	-171.61	7.2957	0.1653	0.07425	0.00016211
19.74	0.085875	-0.00020923	-171.65	7.2078	0.1653	0.070829	8.1054e-05
19.75	0.085623	-0.0002573	-171.69	7.1199	0.1653	0.067409	0
19.76	0.086	0.029082	-171.73	7.1199	0.0564	0.067409	0
19.77	0.087175	0.017137	-171.77	7.032	0.0564	0.067409	0
19.78	0.089228	0.010083	-171.81	6.9441	0.0564	0.067409	0
19.79	0.089248	0.005918	-171.85	6.9441	0.0564	0.067409	0
19.8	0.092287	0.0034585	-171.89	6.8562	0.0564	0.067409	0
19.81	0.091782	0.0020063	-171.92	6.8562	0.0564	0.067409	0
19.82	0.092942	0.0011487	-171.96	6.8562	0.0564	0.067409	0
19.83	0.10123	0.00064237	-172	6.7683	0.0564	0.067409	0
19.84	0.10223	0.00034336	-172.04	6.7683	0.0564	0.067409	0
19.85	0.1038	0.0001668	-172.08	6.6804	0.0564	0.067409	0
19.86	0.1046	6.2542e-05	-172.12	6.6804	0.0564	0.067409	0
19.87	0.10765	9.7903e-07	-172.16	6.5925	0.0564	0.067409	0
19.88	0.1079	-3.5373e-05	-172.2	6.5925	0.0564	0.067409	0
19.89	0.10919	-5.6839e-05	-172.24	6.5925	0.0564	0.067409	0
19.9	0.11074	-6.9514e-05	-172.28	6.5925	0.0564	0.067409	0
19.91	0.11441	-7.6999e-05	-172.32	6.5046	0.0564	0.067409	0
19.92	0.12084	-8.1419e-05	-172.36	6.5046	0.0564	0.067409	0
19.93	0.12208	-8.4028e-05	-172.4	6.5046	0.0564	0.067409	0
19.94	0.12391	-8.5569e-05	-172.44	6.5046	0.0564	0.067409	0
19.95	0.12576	-8.6479e-05	-172.48	6.5046	0.0564	0.067409	0
19.96	0.12778	-8.7017e-05	-172.52	6.5046	0.0564	0.067409	0
19.97	0.12861	-8.7334e-05	-172.56	6.5046	0.0564	0.067409	0
19.98	0.13236	-8.7521e-05	-172.59	6.4167	0.0564	0.067409	0
19.99	0.13281	-8.7632e-05	-172.64	6.5046	0.0564	0.067409	0
20	0.13455	-8.7697e-05	-172.68	6.5046	0.0564	0.067409	0
20.01	0.13184	-8.7736e-05	-172.71	6.5046	0.0564	0.064712	0
20.02	0.13518	-8.7759e-05	-172.75	6.5046	0.0564	0.062016	0
20.03	0.1318	-8.7772e-05	-172.79	6.5046	0.0564	0.05932	0
20.04	0.12849	-8.778e-05	-172.83	6.5046	0.0564	0.056623	0
20.05	0.12527	-8.7785e-05	-172.88	6.5046	0.0564	0.053927	0
20.06	0.1219	0.036094	-172.92	6.5046	-0.0525	0.051231	0
20.07	0.11864	0.021346	-172.96	6.5046	-0.0525	0.048534	0
20.08	0.11401	0.012638	-173	6.5925	-0.0525	0.045838	0
20.09	0.11211	0.0074962	-173.03	6.5925	-0.0525	0.043142	0
20.1	0.1095	0.0044599	-173.08	6.5925	-0.0525	0.040445	0
20.11	0.10561	0.002667	-173.12	6.6804	-0.0525	0.037749	0
20.12	0.1035	0.0016083	-173.15	6.6804	-0.0525	0.035053	0
20.13	0.10522	0.00098315	-173.19	6.7683	-0.0525	0.032356	0
20.14	0.10395	0.00061401	-173.23	6.7683	-0.0525	0.02966	0
20.15	0.10134	0.00039603	-173.27	6.7683	-0.0525	0.026963	0
20.16	0.097604	0.00026732	-173.31	6.8562	-0.0525	0.024267	0
20.17	0.095841	0.00019131	-173.36	6.8562	-0.0525	0.021571	0
20.18	0.092999	0.00014643	-173.4	6.8562	-0.0525	0.018874	0
20.19	0.089902	0.00011993	-173.44	6.9441	-0.0525	0.016178	0
20.2	0.085601	0.00010428	-173.48	7.032	-0.0525	0.013482	0
20.21	0.084435	9.5045e-05	-173.52	7.032	-0.0525	0.010785	0
20.22	0.081339	8.9588e-05	-173.56	7.1199	-0.0525	0.008089	0
20.23	0.079597	8.6366e-05	-173.6	7.1199	-0.0525	0.0053927	0
20.24	0.074828	8.4464e-05	-173.64	7.2078	-0.0525	0.0026963	0
20.25	0.073954	8.3341e-05	-173.68	7.2078	-0.0525	0	0
20.26	0.07313	8.2677e-05	-173.73	7.2957	-0.0525	0	0
20.27	0.074468	8.2286e-05	-173.77	7.2957	-0.0525	0	0
20.28	0.074637	8.2054e-05	-173.81	7.2957	-0.0525	0	0
20.29	0.074359	8.1918e-05	-173.85	7.3836	-0.0525	0	0
20.3	0.075103	8.1837e-05	-173.89	7.3836	-0.0525	0	0
20.31	0.081563	8.1789e-05	-173.94	7.4715	-0.0525	0	0
20.32	0.075581	8.1761e-05	-173.98	7.4715	-0.0525	0	0
20.33	0.075703	8.1745e-05	-174.02	7.4715	-0.0525	0	0
20.34	0.082044	8.1735e-05	-174.07	7.5594	-0.0525	0	0
20.35	0.076093	8.1729e-05	-174.11	7.5594	-0.0525	0	0
20.36	0.076282	8.1726e-05	-174.15	7.5594	-0.0525	0	0
20.37	0.080908	-0.029257	-174.2	7.6473	0.0564	0	0
20.38	0.076216	-0.017312	-174.24	7.6473	0.0564	0	0
20.39	0.083302	-0.010259	-174.28	7.6473	0.0564	0	0
20.4	0.083262	-0.0060936	-174.33	7.6473	0.0564	0	0
20.41	0.076655	-0.0036341	-174.37	7.6473	0.0564	0	0
20.42	0.076696	-0.0021819	-174.41	7.6473	0.0564	0	0
20.43	0.082802	-0.0013243	-174.46	7.7352	0.0564	0	0
20.44	0.077166	-0.00081795	-174.5	7.7352	0.0564	0	0
20.45	0.077526	-0.00051894	-174.55	7.7352	0.0564	0	0
20.46	0.077641	-0.00034238	-174.59	7.7352	0.0564	0	0
20.47	0.077668	-0.00023812	-174.64	7.7352	0.0564	0	0
20.48	0.07766	-0.00017656	-174.68	7.7352	0.0564	0	0
20.49	0.077635	-0.00014021	-174.73	7.7352	0.0564	0	0
20.5	0.077852	-0.00011874	-174.77	7.7352	0.0564	0	0
20.51	0.078123	-0.00010607	-174.82	7.6473	0.0564	0	0
20.52	0.077	-9.8584e-05	-174.86	7.6473	0.0564	0	0
20.53	0.07683	-9.4164e-05	-174.91	7.6473	0.0564	0	0
20.54	0.076846	-9.1554e-05	-174.95	7.6473	0.0564	0	0
20.55	0.078129	-9.0013e-05	-175	7.5594	0.0564	0	0
20.56	0.076556	-8.9104e-05	-175.04	7.5594	0.0564	0	0
20.57	0.076059	-8.8566e-05	-175.09	7.5594	0.0564	0	0
20.58	0.075903	-8.8249e-05	-175.13	7.5594	0.0564	0	0
20.59	0.076092	-8.8062e-05	-175.18	7.5594	0.0564	0	0
20.6	0.076068	-8.7951e-05	-175.22	7.4715	0.0564	0	0
20.61	0.075416	-8.7886e-05	-175.27	7.4715	0.0564	0	0
20.62	0.075562	-8.7847e-05	-175.32	7.3836	0.0564	0	0
20.63	0.074701	-8.7824e-05	-175.36	7.3836	0.0564	0	0
20.64	0.075412	-8.7811e-05	-175.41	7.2957	0.0564	0	0
20.65	0.074222	-8.7803e-05	-175.46	7.2957	0.0564	0	0
20.66	0.073922	-8.7798e-05	-175.5	7.2957	0.0564	0	0
20.67	0.074632	-8.7795e-05	-175.54	7.2078	0.0564	0	0
20.68	0.073366	-8.7794e-05	-175.59	7.2078	0.0564	0	0
20.69	0.073337	-8.7793e-05	-175.63	7.1199	0.0564	0	0
20.7	0.072409	-8.7792e-05	-175.68	7.1199	0.0564	0	0
20.71	0.072962	-8.7792e-05	-175.73	7.032	0.0564	0	0
20.72	0.065231	-8.7792e-05	-175.77	7.032	0.0564	0	0
20.73	0.065445	-8.7792e-05	-175.82	6.9441	0.0564	0	0
20.74	0.064506	-0.036269	-175.87	6.9441	0.1653	0	0
20.75	0.065053	-0.021522	-175.91	6.8562	0.1653	0	0
20.76	0.064024	-0.012814	-175.96	6.8562	0.1653	0	0
20.77	0.064227	-0.0076718	-176.01	6.7683	0.1653	0	0
20.78	0.063279	-0.0046355	-176.05	6.7683	0.1653	0	0
20.79	0.064061	-0.0028426	-176.1	6.6804	0.1653	0	0
20.8	0.062973	-0.0017839	-176.15	6.6804	0.1653	0	0
20.81	0.063127	-0.0011587	-176.19	6.5925	0.1653	0	0
20.82	0.064202	-0.00078959	-176.24	6.5046	0.1653	0	0
20.83	0.062126	-0.00057161	-176.29	6.5046	0.1653	0	0
20.84	0.062346	-0.0004429	-176.33	6.4167	0.1653	0	0
20.85	0.061218	-0.0003669	-176.38	6.4167	0.1653	0	0
20.86	0.060825	-0.00032202	-176.43	6.4167	0.1653	0	0
20.87	0.061012	-0.00029552	-176.47	6.3288	0.1653	0	0
20.88	0.061591	-0.00027987	-176.52	6.2409	0.1653	0	0
20.89	0.053405	-0.00027063	-176.56	6.2409	0.1653	0	0
20.9	0.054356	-0.00026517	-176.61	6.153	0.1653	0	0
20.91	0.052801	-0.00026195	-176.66	6.153	0.1653	0	0
20.92	0.053158	-0.00026005	-176.7	6.0651	0.1653	0	0
20.93	0.051823	-0.00025892	-176.75	6.0651	0.1653	0	0
20.94	0.052061	-0.00025826	-176.8	5.9772	0.1653	0	0
20.95	0.050901	-0.00025787	-176.84	5.9772	0.1653	0	0
20.96	0.052609	-0.00025764	-176.89	5.8893	0.1653	0	0
20.97	0.05066	-0.0002575	-176.93	5.8893	0.1653	0	0
20.98	0.050855	-0.00025742	-176.98	5.8014	0.1653	0	0
20.99	0.049683	-0.00025737	-177.02	5.8014	0.1653	0	0
21	0.049821	-0.00025734	-177.07	5.7135	0.1653	0	0
21.01	0.048594	-0.00025733	-177.11	5.7135	0.1653	0	0
21.02	0.049636	-0.00025732	-177.16	5.6256	0.1653	0	0
21.03	0.048042	-0.00025731	-177.21	5.6256	0.1653	0	0
21.04	0.049416	-0.00025731	-177.25	5.5377	0.1653	0	0
21.05	0.047281	-0.00025731	-177.29	5.5377	0.1653	0	0
21.06	0.048441	-0.00025731	-177.34	5.4498	0.1653	0	0
21.07	0.046206	0.032323	-177.38	5.4498	0.0564	0	0
21.08	0.045478	0.01905	-177.43	5.4498	0.0564	0	0
21.09	0.045282	0.011213	-177.47	5.3619	0.0564	0	0
21.1	0.046188	0.0065853	-177.51	5.274	0.0564	0	0
21.11	0.043836	0.0038526	-177.56	5.274	0.0564	0	0
21.12	0.0428	0.002239	-177.6	5.274	0.0564	0	0
21.13	0.043058	0.0012861	-177.64	5.1861	0.0564	0	0
21.14	0.04147	0.0007235	-177.68	5.1861	0.0564	0	0
21.15	0.040837	0.00039127	-177.73	5.1861	0.0564	0	0
21.16	0.040634	0.00019509	-177.77	5.0982	0.0564	0	0
21.17	0.040674	7.9246e-05	-177.81	5.0103	0.0564	0	0
21.18	0.038601	1.0842e-05	-177.86	5.0103	0.0564	0	0
21.19	0.03884	-2.9549e-05	-177.9	4.9224	0.0564	0	0
21.2	0.036713	-5.34e-05	-177.94	4.9224	0.0564	0	0
21.21	0.037089	-6.7484e-05	-177.98	4.8345	0.0564	0	0
21.22	0.041504	-7.58e-05	-178.02	4.8345	0.0564	0	0
21.23	0.040503	-8.0711e-05	-178.06	4.8345	0.0564	0	0
21.24	0.040321	-8.361e-05	-178.11	4.7466	0.0564	0	0
21.25	0.038925	-8.5322e-05	-178.15	4.7466	0.0564	0	0
21.26	0.038136	-8.6334e-05	-178.19	4.6587	0.0564	0	0
21.27	0.038011	-8.6931e-05	-178.23	4.5708	0.0564	0	0
21.28	0.035735	-8.7283e-05	-178.27	4.5708	0.0564	0	0
21.29	0.036408	-8.7491e-05	-178.31	4.4829	0.0564	0	0
21.3	0.033488	-8.7614e-05	-178.35	4.4829	0.0564	0	0
21.31	0.034014	-8.7687e-05	-178.39	4.395	0.0564	0	0
21.32	0.031013	-8.773e-05	-178.43	4.395	0.0564	0	0
21.33	0.029658	-8.7755e-05	-178.47	4.395	0.0564	0	0
21.34	0.035713	-8.777e-05	-178.51	4.3071	0.0564	0	0
21.35	0.033949	-8.7779e-05	-178.55	4.3071	0.0564	0	0
21.36	0.033785	-8.7784e-05	-178.59	4.2192	0.0564	0	0
21.37	0.031688	-8.7787e-05	-178.63	4.2192	0.0564	0	0
21.38	0.030782	-8.7789e-05	-178.67	4.1313	0.0564	0	0
21.39	0.028924	-8.779e-05	-178.71	4.1313	0.0564	0	0
21.4	0.027735	-8.779e-05	-178.74	4.1313	0.0564	0	0
21.41	0.026738	-8.7791e-05	-178.78	4.0434	0.0564	0	0
21.42	0.031554	-8.7791e-05	-178.82	4.0434	0.0564	0	0
21.43	0.032248	-8.7791e-05	-178.86	3.9555	0.0564	0	0
21.44	0.029192	-8.7791e-05	-178.9	3.9555	0.0564	0	0
21.45	0.027489	-8.7791e-05	-178.93	3.9555	0.0564	0	0
21.46	0.027169	-8.7791e-05	-178.97	3.8676	0.0564	0	0
21.47	0.024857	-8.7791e-05	-179.01	3.8676	0.0564	0	0
21.48	0.02983	-8.7791e-05	-179.04	3.8676	0.0564	0	0
21.49	0.029355	-8.7791e-05	-179.08	3.7797	0.0564	0	0
21.5	0.026896	-8.7791e-05	-179.12	3.7797	0.0564	0	0
21.51	0.025301	-8.7791e-05	-179.15	3.7797	0.0564	0	0
21.52	0.023959	-8.7791e-05	-179.19	3.7797	0.0564	0	0
21.53	0.029865	-8.7791e-05	-179.22	3.6918	0.0564	0	0
21.54	0.027305	-8.7791e-05	-179.26	3.6918	0.0564	0	0
21.55	0.025388	-8.7791e-05	-179.29	3.6918	0.0564	0	0
21.56	0.025004	-8.7791e-05	-179.32	3.6039	0.0564	0	0
21.57	0.022118	-8.7791e-05	-179.36	3.6039	0.0564	0	0
21.58	0.026768	-8.7791e-05	-179.4	3.6039	0.0564	0	0
21.59	0.025334	-8.7791e-05	-179.43	3.6039	0.0564	0	0
21.6	0.023781	-8.7791e-05	-179.47	3.6039	0.0564	0	0
21.61	0.023865	-8.7791e-05	-179.49	3.516	0.0564	0	0
21.62	0.026855	-8.7791e-05	-179.53	3.516	0.0564	0	0
21.63	0.024571	-8.7791e-05	-179.56	3.516	0.0564	0	0
21.64	0.022543	-8.7791e-05	-179.59	3.516	0.0564	0	0
21.65	0.020728	-8.7791e-05	-179.62	3.516	0.0564	0	0
21.66	0.025767	-8.7791e-05	-179.66	3.4281	0.0564	0	0
21.67	0.023301	-8.7791e-05	-179.69	3.4281	0.0564	0	0
21.68	0.021452	-8.7791e-05	-179.73	3.4281	0.0564	0	0
21.69	0.026022	-8.7791e-05	-179.76	3.4281	0.0564	0	0
21.7	0.024299	-8.7791e-05	-179.79	3.4281	0.0564	0	0
21.71	0.022436	-8.7791e-05	-179.82	3.4281	0.0564	0	0
21.72	0.020411	-8.7791e-05	-179.85	3.4281	0.0564	0	0
21.73	0.025941	-8.7791e-05	-179.88	3.3402	0.0564	0	0
21.74	0.022596	-8.7791e-05	-179.91	3.3402	0.0564	0	0
21.75	0.019991	-8.7791e-05	-179.94	3.3402	0.0564	0	0
21.76	0.02451	-8.7791e-05	-179.97	3.3402	0.0564	0	0
21.77	0.022315	-8.7791e-05	-180	3.3402	0.0564	0	0
21.78	0.026489	-8.7791e-05	-180.03	3.3402	0.0564	0	0
21.79	0.024405	-8.7791e-05	-180.06	3.3402	0.0564	0	0
21.8	0.022235	-8.7791e-05	-180.09	3.3402	0.0564	0	0
21.81	0.026409	-8.7791e-05	-180.11	3.3402	0.0564	0	0
21.82	0.024318	0.029251	-180.14	3.3402	-0.0525	0	0
21.83	0.021898	0.017306	-180.17	3.3402	-0.0525	0	0
21.84	0.026465	0.010253	-180.2	3.2523	-0.0525	0	0
